154:00:00	308.74026	-25.662338	16693.42857	19.907292	-30.987013	-184.993506	-246.896104	154:00:00	0.754131	1.617668	168.835756	0.000008	0.000695	0.060166	0.05554
155:00:00	308.83871	-25.870968	16694.42581	19.907457	-31.025806	-184.980645	-246.916129	155:00:00	1.497525	6.713587	154.245901	0.000004	0.231764	0.025864	0.062116
156:00:00	308.576923	-25.692308	16695.05128	19.907753	-31.032051	-185	-246.935897	156:00:00	10.632156	4.990823	61.634192	0.000014	0.00754	0.058231	0.060973
157:00:00	308.433121	-25.732484	16695.41401	19.908044	-30.961783	-184.993631	-246.936306	157:00:00	3.294084	0.283799	20.920565	0.000013	0.770309	0.006702	0.000417
158:00:00	308.43038	-25.708861	16696	19.90822	-30.936709	-184.955696	-246.917722	158:00:00	0.022161	0.089423	54.04408	0.000005	0.103618	0.225968	0.054226
159:00:00	308.352201	-25.610063	16696.83019	19.908487	-30.886792	-184.974843	-246.91195	159:00:00	0.965817	1.542807	109.237744	0.000011	0.394336	0.059352	0.005607
160:00:00	308.6875	-25.525	16697.775	19.90864	-30.85625	-184.93125	-246.91875	160:00:00	17.881689	1.160179	142.62131	0.000004	0.150802	0.302526	0.007388
161:00:00	308.795031	-25.540373	16698.52174	19.908772	-30.832298	-184.950311	-246.925466	161:00:00	1.961829	0.045062	90.110476	0.000003	0.092733	0.06002	0.007263
162:00:00	308.851852	-25.382716	16699.45679	19.908922	-30.839506	-184.925926	-246.962963	162:00:00	0.53199	4.002033	141.32527	0.000004	0.008941	0.096105	0.226417
163:00:00	308.883436	-25.521472	16700.1227	19.909105	-30.730061	-184.932515	-246.96319	163:00:00	0.164884	3.143742	72.708872	0.000005	1.940519	0.007627	0.001406
164:00:00	308.890244	-25.52439	16700.79268	19.909197	-30.719512	-184.95122	-246.987805	164:00:00	0.008567	0.020675	73.613172	0.000001	0.030044	0.057072	0.098768
